timestamp,endpoint,latency,error_rate,request_rate,error_category,avg_latency,max_latency,latency_std,errors_per_window,endpoint_frequency,timeout_error_rate,system_error_rate,validation_error_rate,is_ground_truth_anomaly 
2026-03-09T16:48:03Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.07936507936507936,0.0,1.0,0.0,0
2026-03-09T16:48:03Z,/api/normal,1.1546391752577319,0.0,1.6166666666666667,NONE,1.1546391752577319,4.0,0.5244576223495634,0.0,0.7698412698412699,0.0,0.0,0.0,0
2026-03-09T16:48:03Z,/api/slow,5371.636363636364,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.636363636364,7012.0,645.09946699253,3.0,0.0873015873015873,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:03Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.015873015873015872,0.0,0.0,0.0,0
2026-03-09T16:48:04Z,/api/db,2.0,0.0,0.1,NONE,2.0,3.0,0.5773502691896255,0.0,0.047619047619047616,0.0,0.0,0.0,0
2026-03-09T16:48:04Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.07936507936507936,0.0,1.0,0.0,0
2026-03-09T16:48:04Z,/api/normal,1.1546391752577319,0.0,1.6166666666666667,NONE,1.1546391752577319,4.0,0.5244576223495634,0.0,0.7698412698412699,0.0,0.0,0.0,0
2026-03-09T16:48:04Z,/api/slow,5371.636363636364,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.636363636364,7012.0,645.09946699253,3.0,0.0873015873015873,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:04Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.015873015873015872,0.0,0.0,0.0,0
2026-03-09T16:48:05Z,/api/db,2.0,0.0,0.1,NONE,2.0,3.0,0.5773502691896255,0.0,0.047619047619047616,0.0,0.0,0.0,0
2026-03-09T16:48:05Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.07936507936507936,0.0,1.0,0.0,0
2026-03-09T16:48:05Z,/api/normal,1.1546391752577319,0.0,1.6166666666666667,NONE,1.1546391752577319,4.0,0.5244576223495634,0.0,0.7698412698412699,0.0,0.0,0.0,0
2026-03-09T16:48:05Z,/api/slow,5371.636363636364,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.636363636364,7012.0,645.09946699253,3.0,0.0873015873015873,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:05Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.015873015873015872,0.0,0.0,0.0,0
2026-03-09T16:48:06Z,/api/db,2.0,0.0,0.05,NONE,2.0,3.0,0.8164965809277263,0.0,0.03,0.0,0.0,0.0,0
2026-03-09T16:48:06Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.1,0.0,1.0,0.0,0
2026-03-09T16:48:06Z,/api/normal,1.1466666666666667,0.0,1.25,NONE,1.1466666666666667,3.0,0.48147920227380764,0.0,0.75,0.0,0.0,0.0,0
2026-03-09T16:48:06Z,/api/slow,5407.6,0.3,0.16666666666666666,TIMEOUT_ERROR,5407.6,7012.0,665.9890689793593,3.0,0.1,0.3,0.0,0.0,1
2026-03-09T16:48:06Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.02,0.0,0.0,0.0,0
2026-03-09T16:48:07Z,/api/db,2.0,0.0,0.05,NONE,2.0,3.0,0.8164965809277263,0.0,0.02857142857142857,0.0,0.0,0.0,0
2026-03-09T16:48:07Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:07Z,/api/normal,1.1518987341772151,0.0,1.3166666666666667,NONE,1.1518987341772151,3.0,0.4796783625695299,0.0,0.7523809523809524,0.0,0.0,0.0,0
2026-03-09T16:48:07Z,/api/slow,5371.545454545455,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.545454545455,7012.0,645.1502099421702,3.0,0.10476190476190476,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:07Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.01904761904761905,0.0,0.0,0.0,0
2026-03-09T16:48:08Z,/api/db,2.0,0.0,0.05,NONE,2.0,3.0,0.8164965809277263,0.0,0.02857142857142857,0.0,0.0,0.0,0
2026-03-09T16:48:08Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:08Z,/api/normal,1.1518987341772151,0.0,1.3166666666666667,NONE,1.1518987341772151,3.0,0.4796783625695299,0.0,0.7523809523809524,0.0,0.0,0.0,0
2026-03-09T16:48:08Z,/api/slow,5371.545454545455,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.545454545455,7012.0,645.1502099421702,3.0,0.10476190476190476,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:08Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.01904761904761905,0.0,0.0,0.0,0
2026-03-09T16:48:09Z,/api/db,2.0,0.0,0.05,NONE,2.0,3.0,0.8164965809277263,0.0,0.02857142857142857,0.0,0.0,0.0,0
2026-03-09T16:48:09Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:09Z,/api/normal,1.1518987341772151,0.0,1.3166666666666667,NONE,1.1518987341772151,3.0,0.4796783625695299,0.0,0.7523809523809524,0.0,0.0,0.0,0
2026-03-09T16:48:09Z,/api/slow,5371.545454545455,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.545454545455,7012.0,645.1502099421702,3.0,0.10476190476190476,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:09Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.01904761904761905,0.0,0.0,0.0,0
2026-03-09T16:48:10Z,/api/db,2.0,0.0,0.05,NONE,2.0,3.0,0.8164965809277263,0.0,0.02857142857142857,0.0,0.0,0.0,0
2026-03-09T16:48:10Z,/api/error,1.2,1.0,0.16666666666666666,SYSTEM_ERROR,1.2,3.0,0.6000000000000001,10.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:10Z,/api/normal,1.1518987341772151,0.0,1.3166666666666667,NONE,1.1518987341772151,3.0,0.4796783625695299,0.0,0.7523809523809524,0.0,0.0,0.0,0
2026-03-09T16:48:10Z,/api/slow,5371.545454545455,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.545454545455,7012.0,645.1502099421702,3.0,0.10476190476190476,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:10Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.01904761904761905,0.0,0.0,0.0,0
2026-03-09T16:48:11Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0
2026-03-09T16:48:11Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.0963855421686747,0.0,1.0,0.0,0
2026-03-09T16:48:11Z,/api/normal,1.1612903225806452,0.0,1.0333333333333334,NONE,1.1612903225806452,3.0,0.4817156297763895,0.0,0.7469879518072289,0.0,0.0,0.0,0
2026-03-09T16:48:11Z,/api/slow,5407.3,0.3,0.16666666666666666,TIMEOUT_ERROR,5407.3,7012.0,666.1669535484302,3.0,0.12048192771084337,0.3,0.0,0.0,1
2026-03-09T16:48:11Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.024096385542168676,0.0,0.0,0.0,0
2026-03-09T16:48:12Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0
2026-03-09T16:48:12Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:12Z,/api/normal,1.1612903225806452,0.0,1.0333333333333334,NONE,1.1612903225806452,3.0,0.4817156297763895,0.0,0.7380952380952381,0.0,0.0,0.0,0
2026-03-09T16:48:12Z,/api/slow,5370.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5370.727272727273,7012.0,645.6086755794643,3.0,0.13095238095238096,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:12Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.023809523809523808,0.0,0.0,0.0,0
2026-03-09T16:48:13Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0
2026-03-09T16:48:13Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:13Z,/api/normal,1.1612903225806452,0.0,1.0333333333333334,NONE,1.1612903225806452,3.0,0.4817156297763895,0.0,0.7380952380952381,0.0,0.0,0.0,0
2026-03-09T16:48:13Z,/api/slow,5370.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5370.727272727273,7012.0,645.6086755794643,3.0,0.13095238095238096,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:13Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.023809523809523808,0.0,0.0,0.0,0
2026-03-09T16:48:14Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0
2026-03-09T16:48:14Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:14Z,/api/normal,1.1612903225806452,0.0,1.0333333333333334,NONE,1.1612903225806452,3.0,0.4817156297763895,0.0,0.7380952380952381,0.0,0.0,0.0,0
2026-03-09T16:48:14Z,/api/slow,5370.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5370.727272727273,7012.0,645.6086755794643,3.0,0.13095238095238096,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:14Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.023809523809523808,0.0,0.0,0.0,0
2026-03-09T16:48:15Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0
2026-03-09T16:48:15Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09523809523809523,0.0,1.0,0.0,0
2026-03-09T16:48:15Z,/api/normal,1.1612903225806452,0.0,1.0333333333333334,NONE,1.1612903225806452,3.0,0.4817156297763895,0.0,0.7380952380952381,0.0,0.0,0.0,0
2026-03-09T16:48:15Z,/api/slow,5370.727272727273,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5370.727272727273,7012.0,645.6086755794643,3.0,0.13095238095238096,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:15Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.023809523809523808,0.0,0.0,0.0,0
2026-03-09T16:48:16Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0
2026-03-09T16:48:16Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.0963855421686747,0.0,1.0,0.0,0
2026-03-09T16:48:16Z,/api/normal,1.1612903225806452,0.0,1.0333333333333334,NONE,1.1612903225806452,3.0,0.4817156297763895,0.0,0.7469879518072289,0.0,0.0,0.0,0
2026-03-09T16:48:16Z,/api/slow,5407.5,0.3,0.16666666666666666,TIMEOUT_ERROR,5407.5,7012.0,666.0458317563445,3.0,0.12048192771084337,0.3,0.0,0.0,1
2026-03-09T16:48:16Z,/api/validate,5.5,0.0,0.03333333333333333,NONE,5.5,7.0,1.5,0.0,0.024096385542168676,0.0,0.0,0.0,0
2026-03-09T16:48:17Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0
2026-03-09T16:48:17Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09195402298850575,0.0,1.0,0.0,0
2026-03-09T16:48:17Z,/api/normal,1.15625,0.0,1.0666666666666667,NONE,1.15625,3.0,0.47495887979908324,0.0,0.735632183908046,0.0,0.0,0.0,0
2026-03-09T16:48:17Z,/api/slow,5371.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.272727272727,7012.0,645.3002248297222,3.0,0.12643678160919541,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:17Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.034482758620689655,0.0,0.0,0.0,0
2026-03-09T16:48:18Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0
2026-03-09T16:48:18Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09195402298850575,0.0,1.0,0.0,0
2026-03-09T16:48:18Z,/api/normal,1.15625,0.0,1.0666666666666667,NONE,1.15625,3.0,0.47495887979908324,0.0,0.735632183908046,0.0,0.0,0.0,0
2026-03-09T16:48:18Z,/api/slow,5371.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.272727272727,7012.0,645.3002248297222,3.0,0.12643678160919541,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:18Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.034482758620689655,0.0,0.0,0.0,0
2026-03-09T16:48:19Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0
2026-03-09T16:48:19Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09195402298850575,0.0,1.0,0.0,0
2026-03-09T16:48:19Z,/api/normal,1.15625,0.0,1.0666666666666667,NONE,1.15625,3.0,0.47495887979908324,0.0,0.735632183908046,0.0,0.0,0.0,0
2026-03-09T16:48:19Z,/api/slow,5371.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.272727272727,7012.0,645.3002248297222,3.0,0.12643678160919541,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:19Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.034482758620689655,0.0,0.0,0.0,0
2026-03-09T16:48:20Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0
2026-03-09T16:48:20Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09195402298850575,0.0,1.0,0.0,0
2026-03-09T16:48:20Z,/api/normal,1.15625,0.0,1.0666666666666667,NONE,1.15625,3.0,0.47495887979908324,0.0,0.735632183908046,0.0,0.0,0.0,0
2026-03-09T16:48:20Z,/api/slow,5371.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.272727272727,7012.0,645.3002248297222,3.0,0.12643678160919541,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:20Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.034482758620689655,0.0,0.0,0.0,0
2026-03-09T16:48:21Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0
2026-03-09T16:48:21Z,/api/error,1.25,1.0,0.13333333333333333,SYSTEM_ERROR,1.25,3.0,0.6614378277661477,8.0,0.09195402298850575,0.0,1.0,0.0,0
2026-03-09T16:48:21Z,/api/normal,1.15625,0.0,1.0666666666666667,NONE,1.15625,3.0,0.47495887979908324,0.0,0.735632183908046,0.0,0.0,0.0,0
2026-03-09T16:48:21Z,/api/slow,5371.272727272727,0.2727272727272727,0.18333333333333332,TIMEOUT_ERROR,5371.272727272727,7012.0,645.3002248297222,3.0,0.12643678160919541,0.2727272727272727,0.0,0.0,1
2026-03-09T16:48:21Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.034482758620689655,0.0,0.0,0.0,0
2026-03-09T16:48:22Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0
2026-03-09T16:48:22Z,/api/error,1.4444444444444444,1.0,0.15,SYSTEM_ERROR,1.4444444444444444,3.0,0.8314794192830981,9.0,0.10465116279069768,0.0,1.0,0.0,0
2026-03-09T16:48:22Z,/api/normal,1.1290322580645162,0.0,1.0333333333333334,NONE,1.1290322580645162,3.0,0.4205937035614609,0.0,0.7209302325581395,0.0,0.0,0.0,0
2026-03-09T16:48:22Z,/api/slow,5279.818181818182,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5279.818181818182,7012.0,618.1627938249113,2.0,0.12790697674418605,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:22Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.03488372093023256,0.0,0.0,0.0,0
2026-03-09T16:48:23Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0
2026-03-09T16:48:23Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07317073170731707,0.0,1.0,0.0,0
2026-03-09T16:48:23Z,/api/normal,1.1311475409836065,0.0,1.0166666666666666,NONE,1.1311475409836065,3.0,0.4236999338793473,0.0,0.7439024390243902,0.0,0.0,0.0,0
2026-03-09T16:48:23Z,/api/slow,5279.818181818182,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5279.818181818182,7012.0,618.1627938249113,2.0,0.13414634146341464,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:23Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.036585365853658534,0.0,0.0,0.0,0
2026-03-09T16:48:24Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0
2026-03-09T16:48:24Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07317073170731707,0.0,1.0,0.0,0
2026-03-09T16:48:24Z,/api/normal,1.1311475409836065,0.0,1.0166666666666666,NONE,1.1311475409836065,3.0,0.4236999338793473,0.0,0.7439024390243902,0.0,0.0,0.0,0
2026-03-09T16:48:24Z,/api/slow,5279.818181818182,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5279.818181818182,7012.0,618.1627938249113,2.0,0.13414634146341464,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:24Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.036585365853658534,0.0,0.0,0.0,0
2026-03-09T16:48:25Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0
2026-03-09T16:48:25Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07317073170731707,0.0,1.0,0.0,0
2026-03-09T16:48:25Z,/api/normal,1.1311475409836065,0.0,1.0166666666666666,NONE,1.1311475409836065,3.0,0.4236999338793473,0.0,0.7439024390243902,0.0,0.0,0.0,0
2026-03-09T16:48:25Z,/api/slow,5279.818181818182,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5279.818181818182,7012.0,618.1627938249113,2.0,0.13414634146341464,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:25Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.036585365853658534,0.0,0.0,0.0,0
2026-03-09T16:48:26Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0
2026-03-09T16:48:26Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07317073170731707,0.0,1.0,0.0,0
2026-03-09T16:48:26Z,/api/normal,1.1311475409836065,0.0,1.0166666666666666,NONE,1.1311475409836065,3.0,0.4236999338793473,0.0,0.7439024390243902,0.0,0.0,0.0,0
2026-03-09T16:48:26Z,/api/slow,5279.818181818182,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5279.818181818182,7012.0,618.1627938249113,2.0,0.13414634146341464,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:26Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.036585365853658534,0.0,0.0,0.0,0
2026-03-09T16:48:27Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0
2026-03-09T16:48:27Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.06818181818181818,0.0,1.0,0.0,0
2026-03-09T16:48:27Z,/api/normal,1.1363636363636365,0.0,1.1,NONE,1.1363636363636365,3.0,0.42234423832625284,0.0,0.75,0.0,0.0,0.0,0
2026-03-09T16:48:27Z,/api/slow,5257.75,0.16666666666666666,0.2,TIMEOUT_ERROR,5257.75,7012.0,596.3543584424717,2.0,0.13636363636363635,0.16666666666666666,0.0,0.0,1
2026-03-09T16:48:27Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.03409090909090909,0.0,0.0,0.0,0
2026-03-09T16:48:28Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0
2026-03-09T16:48:28Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07058823529411765,0.0,1.0,0.0,0
2026-03-09T16:48:28Z,/api/normal,1.109375,0.0,1.0666666666666667,NONE,1.109375,3.0,0.35869500885153116,0.0,0.7529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:28Z,/api/slow,5281.0,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5281.0,7012.0,617.6427328598198,2.0,0.12941176470588237,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:28Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.03529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:29Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0
2026-03-09T16:48:29Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07058823529411765,0.0,1.0,0.0,0
2026-03-09T16:48:29Z,/api/normal,1.109375,0.0,1.0666666666666667,NONE,1.109375,3.0,0.35869500885153116,0.0,0.7529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:29Z,/api/slow,5281.0,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5281.0,7012.0,617.6427328598198,2.0,0.12941176470588237,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:29Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.03529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:30Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0
2026-03-09T16:48:30Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07058823529411765,0.0,1.0,0.0,0
2026-03-09T16:48:30Z,/api/normal,1.109375,0.0,1.0666666666666667,NONE,1.109375,3.0,0.35869500885153116,0.0,0.7529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:30Z,/api/slow,5281.0,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5281.0,7012.0,617.6427328598198,2.0,0.12941176470588237,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:30Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.03529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:31Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0
2026-03-09T16:48:31Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.07058823529411765,0.0,1.0,0.0,0
2026-03-09T16:48:31Z,/api/normal,1.109375,0.0,1.0666666666666667,NONE,1.109375,3.0,0.35869500885153116,0.0,0.7529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:31Z,/api/slow,5281.0,0.18181818181818182,0.18333333333333332,TIMEOUT_ERROR,5281.0,7012.0,617.6427328598198,2.0,0.12941176470588237,0.18181818181818182,0.0,0.0,1
2026-03-09T16:48:31Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.03529411764705882,0.0,0.0,0.0,0
2026-03-09T16:48:32Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0
2026-03-09T16:48:32Z,/api/error,1.6666666666666667,1.0,0.1,SYSTEM_ERROR,1.6666666666666667,3.0,0.9428090415820631,6.0,0.06896551724137931,0.0,1.0,0.0,0
2026-03-09T16:48:32Z,/api/normal,1.1384615384615384,0.0,1.0833333333333333,NONE,1.1384615384615384,3.0,0.4252392295718541,0.0,0.7471264367816092,0.0,0.0,0.0,0
2026-03-09T16:48:32Z,/api/slow,5258.916666666667,0.16666666666666666,0.2,TIMEOUT_ERROR,5258.916666666667,7012.0,595.8663802024345,2.0,0.13793103448275862,0.16666666666666666,0.0,0.0,1
2026-03-09T16:48:32Z,/api/validate,5.666666666666667,0.0,0.05,NONE,5.666666666666667,7.0,1.2472191289246448,0.0,0.034482758620689655,0.0,0.0,0.0,0
2026-03-09T16:48:33Z,/api/db,3.0,0.0,0.016666666666666666,NONE,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0
